PARTY,ELECTORATE,SURNAME,FIRST NAME(S), TOTAL DONATIONS , TOTAL EXPENSES 
National Party,Hutt South,BISHOP,Chris," $39,549.87 "," $22,941.81 "
ACT New Zealand,New Lynn,BLANCHFIELD,Shawn Michael, NIL , NIL 
Labour Party,Coromandel,BLOMFIELD,Nathaniel James," $10,000.00 "," $7,675.44 "
Labour Party,Nelson,BOYACK,Rachel," $39,009.00 "," $23,541.65 "
Green Party,Tāmaki,BOYS,Sylvia, NIL , $60.00 
Green Party,Dunedin,BRAZIL,Jack," $4,068.00 ", $112.89 
Trump New Zealand Party,Kelston,BRETT,Kevin, NIL , $550.00 
New Conservative,North Shore,BREWER,Mike," $3,000.00 ", $489.70 
NZ Outdoors Party,Panmure-Ōtāhuhu,BRIDGE,Phillip, NIL ," $2,591.28 "
National Party,Tauranga,BRIDGES,Simon," $46,500.00 "," $19,879.09 "
Aotearoa Legalise Cannabis Party,Christchurch Central,BRITNELL,Michael, NIL , NIL 
Advance NZ,Coromandel,BRLJEVICH,Tony, NIL , NIL 
New Conservative,Waiariki,BROUGHTON,Riki Wayne, NIL , $97.50 
Advance NZ,East Coast,BROWN,Jennie, NIL ," $3,155.55 "
Green Party,Kaipara ki Mahurangi,BROWN,Zephyr, NIL , NIL 
National Party,Pakuranga,BROWN,Simeon," $41,579.24 "," $21,745.60 "
Communist League,Panmure-Ōtāhuhu,BROWN,Patrick, NIL , $93.85 
Labour Party,Tāmaki,BROWN,Shirin, NIL ," $2,311.20 "
National Party,Ilam,BROWNLEE,Gerry," $20,000.00 "," $5,753.56 "
NZ Outdoors Party,Wellington Central,BRUCE,Robert, not received ,
New Conservative,Napier,BURNSIDE,Deborah, NIL ," $2,863.80 "
National Party,Wairarapa,BUTTERICK,Mike," $20,578.16 "," $22,124.67 "
New Conservative,Wairarapa,BUTTERWORTH,Warren, NIL ," $2,396.73 "
The Opportunities Party (TOP),Tauranga,CAIE,Andrew, NIL , $911.50 
ACT New Zealand,Northland,CAMERON,Mark Stuart, NIL , NIL 
New Conservative,Whangārei,CAMPBELL,Kerry, NIL , $337.26 
National Party,Wigram,CAMPBELL,Hamish," $17,350.10 "," $9,983.43 "
Independent,Tauranga,CAPAMAGIAN,James, NIL , NIL 
The Opportunities Party (TOP),Hamilton West,CARGO,Hayden, NIL , $939.65 
ACT New Zealand,Bay of Plenty,CARLEY,Bruce, NIL , NIL 
Integrity New Zealand,Mana,CARTWRIGHT,Helen," $12,584.32 "," $9,923.20 "
ONE Party,Ōhāriu,CAWOOD,Allan," $2,500.00 "," $8,117.68 "
NZ Outdoors Party,Whangaparāoa,CHEEL,Tricia, NIL , $454.20 
Labour Party,Botany,CHEN,Naisi," $8,000.00 "," $3,334.73 "
ACT New Zealand,Upper Harbour,CHHOUR,Karen," $1,650.00 ", $451.72 
TEA Party,Mt Roskill,CHOKSI,Vishal, NIL ," $5,203.13 "
New Conservative,New Plymouth,CHONG,Murray, NIL , $363.70 
The Opportunities Party (TOP),Epsom,CHRISTIE,Adriana, NIL ," $4,443.84 "
National Party,Banks Peninsula,CHU,Catherine," $44,618.62 "," $18,725.22 "
Advance NZ,Christchurch Central,CHURCH,Carole," $8,529.05 "," $9,830.69 "
ONE Party,Nelson,CLAASSENS,Deon," $5,750.00 ", $861.99 
ACT New Zealand,Tāmaki,CLARIDGE,Carmel," $2,000.00 "," $3,211.13 "
Labour Party,Dunedin,CLARK,David," $2,000.00 "," $7,634.64 "
Green Party,Whanganui,CLAY,Alan, NIL , NIL 
Labour Party,Waiariki,COFFEY,Tamati Gerald, NIL ," $21,587.68 "
ONE Party,Taupō,COFFIN,Gary Michael," $3,300.00 "," $3,486.12 "
Aotearoa Legalise Cannabis Party,Bay of Plenty,COKER,Christopher, NIL , NIL 
Green Party,Tauranga,COLE,Josh, NIL , NIL 
Independent,Hamilton East,COLEMAN,Matt, $500.00 ," $1,635.07 "
Social Credit,West Coast-Tasman,COLLIN,Jack," $3,729.77 "," $3,729.77 "
National Party,Papakura,COLLINS,Judith," $45,507.69 "," $20,497.25 "
New Conservative,Bay of Plenty,COLMORE,Margaret, NIL ," $1,616.72 "
National Party,Ōtaki,COSTLEY,Tim," $25,029.68 "," $24,816.97 "
ACT New Zealand,Te Atatū,COURT,Simon, NIL , NIL 
Green Party,Papakura,COWIE,Sue, NIL , NIL 
Labour Party,Invercargill,CRAIG,Liz," $4,422.40 "," $8,737.75 "
Advance NZ,Rangitīkei,CRIBB,Ricky, not received ,
National Party,Remutaka,CROFSKEY,Mark," $8,750.00 "," $10,066.86 "
Advance NZ,Tauranga,CROSA,Daniel Armando, NIL , $300.00 
Green Party,Rongotai,CROSSEN,Teall," $4,600.00 ", $57.74 
Green Party,Napier,CROW,James, NIL , $206.21 
Social Credit,Māngere,CROWTHER,Grant, NIL , NIL 
Independent,Port Waikato,CUMMINGS,Ian James, NIL ," $14,996.36 "
Social Credit,Southland,DACKER,Elisabeth, NIL , NIL 
ACT New Zealand,Tukituki,DAFFERN,Jan, NIL , NIL 
Advance NZ,Hutt South,DAKEN,Mishaela, NIL , $796.95 
Labour Party,Selwyn,DAVIDSON,Reuben," $5,000.00 "," $9,600.87 "
Green Party,Tāmaki Makaurau,DAVIDSON,Marama, NIL ," $11,883.96 "
Voice of the People,New Lynn,DAVIE,Paul, NIL , NIL 
ACT New Zealand,Waimakariri,DAVIES,James, NIL , NIL 
Sustainable New Zealand Party,Whangaparāoa,DAVIES,John, NIL , $30.00 
Labour Party,Te Tai Tokerau,DAVIS,Kelvin," $10,000.00 "," $10,839.31 "
New Conservative,Botany,DE BOER,Dieuwe, NIL , $133.40 
Aotearoa Legalise Cannabis Party,Whangārei,de JONGE,Jennifer, NIL , NIL 
National Party,Waitaki,DEAN,Jacqui," $11,960.37 "," $5,429.57 "
Independent,Te Tai Tokerau,DEARLOVE,Clinton, not received ,
ACT New Zealand,Hamilton East,DEEDMAN,Myah, NIL , NIL 
New Zealand First Party,Kelston,DEGIA-PALA,Anne, NIL , NIL 
The Opportunities Party (TOP),Auckland Central,DELAMERE,Tuariki, NIL , $10.00 
ONE Party,Bay of Plenty,DEVERY,Sharon, NIL , $500.00 
NZ Outdoors Party,North Shore,DICK,Sue, NIL , $158.70 
National Party,Waimakariri,DOOCEY,Matt," $22,200.00 "," $14,850.90 "
NZ Outdoors Party,Taupō,DOWNARD,Micheal, NIL ," $1,057.80 "
New Conservative,Hamilton West,DU PLOOY,Rudi," $4,485.00 "," $4,997.77 "
Progressive Aotearoa New Zealand,Nelson,DYER,Bruce," $3,635.34 "," $5,969.48 "
New Conservative,Northcote,DYET,Bill, NIL , $376.80 
Labour Party,Rongotai,EAGLE,Paul," $34,850.00 "," $19,498.55 "
New Conservative,Hutt South,EARP,Roger, NIL , $643.28 
ONE Party,Christchurch East,EASON,Paula Maree, NIL , $200.00 
Labour Party,Mana,EDMONDS,Barbara," $14,000.00 "," $19,062.46 "
New Conservative,Coromandel,EGLETON,Michael, NIL , $716.67 
ONE Party,Remutaka,EIJGENRAAM,Frank, NIL ," $6,360.97 "
Social Credit,New Lynn,ER,Lisa, NIL , $98.33 
ACT New Zealand,Kaikōura,EVANS,Richard, NIL , $517.50 
Independent,West Coast-Tasman,EWEN,Peter, NIL ," $1,969.61 "
Green Party,Northcote,FAIRLEY,Natasha, NIL , NIL 
New Zealand First Party,West Coast-Tasman,FARRELLY,Jackie, NIL ," $1,631.41 "
Social Credit,Rangitata,FAVEL,Brannon, NIL , $169.11 
Labour Party,Whangaparāoa,FERGUSON,Lorayne Frances, NIL ," $4,681.41 "
ACT New Zealand,Maungakiekie,FERGUSSON,Tommy, NIL , NIL 
Māori Party,Te Tai Tonga,FERRIS,Tākuta," $2,700.00 "," $8,681.00 "
ACT New Zealand,Ōhāriu,FITZPATRICK,Sean, NIL , NIL 
Advance NZ,West Coast-Tasman,FITZSIMON,Anne, NIL ," $6,999.76 "
Advance NZ,Whangaparāoa,FLAY,Kathryn," $4,000.00 "," $4,965.70 "
Sustainable New Zealand Party,Botany,FLEMING,Peter, NIL , NIL 
Labour Party,Kaikōura,FLIGHT,Matt," $21,060.46 "," $16,317.11 "
Social Credit,Northland,FLUTEY,Brad, NIL , NIL 
Independent,Kaipara ki Mahurangi,FORD,David, NIL ," $4,000.00 "
ACT New Zealand,Banks Peninsula,FOX,David, NIL , NIL 
Green Party,Invercargill,FRANCIS,Rochelle Monique, NIL , NIL 
Green Party,Kelston,FRASER,Jessamine, NIL , NIL 
New Conservative,Ōtaki,FRAUENSTEIN,Martin, NIL ," $1,269.20 "
Voice of the People,Mt Roskill,FREDERIKSON,Warwick, NIL , NIL 
ACT New Zealand,Taupō,FREEMAN,David, NIL , NIL 
ACT New Zealand,West Coast-Tasman,GARDNER,William Stuart, NIL ," $2,188.54 "
Independent,Napier,GASKIN,Ian, NIL , $782.50 
Vision New Zealand,Takanini,GEORGE,Ngatai," $16,848.20 "," $16,848.20 "
Green Party,Mt Roskill,GHAHRAMAN,Golriz, NIL , $59.92 
Republic of New Zealand Party,Hamilton East,GIELEN,Jack, NIL , NIL 
ACT New Zealand,Ilam,GILBERT,Paul, NIL , NIL 
NZ Outdoors Party,Upper Harbour,GIORZA,Catherine, NIL ," $1,384.68 "
Green Party,Taupō,GLENDINING,Danna, NIL , NIL 
National Party,Epsom,GOLDSMITH,Paul," $11,119.71 "," $5,925.53 "
NAP,Mana,GOODE,Richard, NIL , NIL 
New Zealand First Party,New Lynn,GORE,Rob, NIL , $384.41 
ACT New Zealand,Whangaparāoa,GRACE,Paul, NIL , NIL 
ACT New Zealand,Ōtaki,GRATTAN,Wayne Desmond," $4,000.00 ", NIL 
Advance NZ,Wairarapa,GRAY,Nigel Antony, NIL ," $1,385.55 "
The Opportunities Party (TOP),Wellington Central,GRAY,Abe, NIL , NIL 
Green Party,Coromandel,GREALEY,Pamela, NIL , NIL 
Advance NZ,Wellington Central,GREALLY,Rose, NIL , NIL 
New Conservative,Kaikōura,GREENSLADE,David John, NIL ," $1,362.80 "
ACT New Zealand,Wairarapa,GREENSLADE,Roger, NIL , NIL 
NZ Outdoors Party,Nelson,GREY,Sue, NIL ," $3,492.41 "
NZ Outdoors Party,Taranaki-King Country,GREY,Christopher, NIL , $146.68 
New Zealand First Party,Dunedin,GRIFFITH,Robert, NIL , $50.00 
National Party,Selwyn,GRIGG,Nicola," $37,450.00 "," $19,547.14 "
New Zealand First Party,Invercargill,GUNN,Joshua, NIL ," $1,863.09 "
New Conservative,Nelson,GUTSCHLAG,Simon, NIL , $122.10 
Independent,Wairarapa,HAEATA,Aileen, NIL , $40.00 
Labour Party,Northcote,HALBERT,Shanan," $15,789.80 "," $21,955.70 "
New Zealand First Party,Manurewa,HALL,John, NIL , NIL 
Social Credit,Mt Roskill,HALL,Cliff, NIL , $475.36 
The Opportunities Party (TOP),Ōhāriu,HAMMOND,Jessica," $12,000.00 "," $7,846.49 "
National Party,Rangitata,HANDS,Megan," $28,057.18 "," $22,697.43 "
NZ Economic Euthenics Party,Wigram,HANSEN,Tubby, NIL , $370.68 
ONE Party,Mana,HARAWIRA,Stephanie," $3,000.00 "," $3,000.00 "
NAP,Epsom,HARRIS,Finn, NIL , NIL 
Advance NZ,Nelson,HARRIS,Ben," $2,443.25 "," $2,157.48 "
NZ Outdoors Party,Coromandel,HART,Steven, NIL , NIL 
New Zealand First Party,Tauranga,HARVEY,Erika," $1,498.00 "," $16,451.38 "
Independent,Invercargill,HAYDEN,Zy, NIL , NIL 
National Party,Mana,HAYES,Jo," $11,340.00 "," $10,253.66 "
Labour Party,Tāmaki Makaurau,HENARE,Peeni," $12,499.50 "," $9,582.73 "
Labour Party,Whangārei,HENDERSON,Emily," $2,000.00 "," $14,737.48 "
Advance NZ,Hamilton East,HENRY,Siggi, NIL ," $3,229.50 "
Labour Party,Pakuranga,HENRY,Nerissa, NIL ," $3,100.57 "
Aotearoa Legalise Cannabis Party,Te Tai Tokerau,HERBERT,Maki, NIL ," $3,473.25 "
Labour Party,East Coast Bays,HERNANDEZ,Monina, NIL ," $3,848.31 "
ONE Party,Hamilton West,HETA,Te Rongopai, not received ,
New Conservative,Tauranga,HIGNETT,Paul," $5,000.00 ", $166.80 
New Conservative,Hauraki-Waikato,HILL,Richard, NIL , NIL 
New Conservative,Ikaroa-Rāwhiti,HILL,Melissa, NIL , NIL 
Green Party,Te Atatū,HINDMAN,Scott, NIL , NIL 
National Party,Whanganui,HIPANGO,Harete," $15,500.00 "," $22,161.33 "
Labour Party,Remutaka,HIPKINS,Chris," $3,000.00 "," $5,005.91 "
TEA Party,Auckland Central,HOFFMAN-DERVAN,Dominic  , NIL ," $3,030.94 "
New Conservative,Maungakiekie,HOLDER,Philip, NIL , NIL 
TEA Party,Takanini,HONG,John, NIL ," $11,905.95 "
New Conservative,Banks Peninsula,HONISS,Caleb, NIL ," $2,275.61 "
New Conservative,Invercargill,HONISS,Joshua, NIL , $872.39 
New Conservative,Mt Roskill,HOOD,Alister, NIL , $555.90 
Green Party,Christchurch Central,HORN,Chrys, NIL , NIL 
New Conservative,Christchurch East,HOUGHTON,Helen, NIL ," $1,669.06 "
ACT New Zealand,Kaipara ki Mahurangi,HOULBROOKE,Beth, NIL ," $1,002.30 "
Independent,Kaikōura,HOWARD,Ted, NIL , NIL 
National Party,Ōhāriu,HUDSON,Brett," $17,500.00 "," $17,438.99 "
Green Party,Bay of Plenty,HUGGINS,Pete, NIL , NIL 
The Opportunities Party (TOP),Coromandel,HUNTER,Rob, NIL , $432.50 
New Zealand First Party,Hamilton East,HUSBAND,Stuart, NIL , $800.00 
ACT New Zealand,Rangitata,HUTTON,Hamish, NIL , NIL 
Sustainable New Zealand Party,North Shore,HUUSKO,Mari, NIL , NIL 
Sustainable New Zealand Party,Waimakariri,HYNDMAN,John, NIL , $30.00 
New Conservative,Takanini,IKILEI,Elliot," $25,715.00 "," $12,657.44 "
Attica,Mana,ILES,Mike, NIL , $200.00 
Advance NZ,Manurewa,JACKSON,Linda, NIL , NIL 
Advance NZ,Taupō,JAMES,Antoinette, NIL ," $5,191.28 "
The Opportunities Party (TOP),Bay of Plenty,JENKINS,Chris, NIL ," $2,759.00 "
NZ Outdoors Party,Ilam,JENSEN-WARREN,Heidi, NIL , $158.70 
The Opportunities Party (TOP),Northland,JEREMIAH,Helen, NIL ," $7,058.47 "
TEA Party,Epsom,JIANG,Noel, NIL ," $9,075.20 "
Social Credit,Kelston,JOBSIS,Jason, NIL , NIL 
ACT New Zealand,Christchurch Central,JOHNSON,Abigail, NIL , NIL 
ONE Party,Port Waikato,JOHNSON,Ian," $1,050.00 "," $1,340.00 "
ACT New Zealand,Mt Roskill,JOHNSTON,Chris, NIL ," $1,803.33 "
New Conservative,Panmure-Ōtāhuhu,JOHNSTON,Ted, NIL , $558.80 
Green Party,East Coast Bays,JONES,Dan, NIL , NIL 
Climate First,Māngere,JONES,Leslie, NIL , $656.40 
New Zealand First Party,Northland,JONES,Shane Geoffrey," $87,099.00 "," $12,017.06 "
Advance NZ,Panmure-Ōtāhuhu,JONES,Bryn," $21,459.00 "," $22,712.35 "
Advance NZ,Takanini,KAGATHRA,Mit, NIL ," $1,667.88 "
Independent,New Plymouth,KANE,Rusty, NIL ," $2,966.62 "
Labour Party,Papakura,KANONGATA'A-SUISUIKI,Anahila," $8,760.00 "," $7,064.05 "
Māori Party,Te Tai Tokerau,KAPA-KINGI,Mariameno," $6,000.00 "," $7,944.58 "
Labour Party,Port Waikato,KAUR,Baljit," $5,000.00 "," $2,372.39 "
Attica,Ōtaki,KAY,Michael, NIL ," $5,948.09 "
ACT New Zealand,North Shore,KEARNEY,Nick, NIL , NIL 
New Conservative,Taieri,KELLEHER,Ally, NIL , NIL 
NZ Outdoors Party,Rangitata,KELYNACK,Grant William, NIL ," $1,648.25 "
ACT New Zealand,Napier,KENDALL,Judy, NIL , NIL 
Green Party,Southland,KENNEDY,David, NIL , NIL 
Green Party,Ikaroa-Rāwhiti,KEREKERE,Elizabeth, NIL ," $1,011.83 "
National Party,Taieri,KERNAGHAN,Liam," $56,393.05 "," $21,345.85 "
Independent,Whanganui,KIEFT,Hillary, NIL ," $3,289.77 "
New Conservative,Dunedin,KING,Solomon, NIL , NIL 
ONE Party,East Coast,KING,Veronica, NIL , $791.92 
National Party,Northland,KING,Matt," $14,807.48 "," $23,525.10 "
ACT New Zealand,Port Waikato,KING,Dave, NIL , $66.40 
NZ Outdoors Party,West Coast-Tasman,KING,Luke, NIL , $146.68 
ACT New Zealand,Rotorua,KIRKWOOD,Pete, NIL , NIL 
Green Party,Waitaki,KIURU,Sampsa, NIL , NIL 
NZ Outdoors Party,East Coast Bays,KOEKEMOER,Marius, NIL ," $1,497.64 "
ACT New Zealand,Northcote,KRONFELD,Timothy Paul, NIL , NIL 
TEA Party,East Coast Bays,KRUGER,Susanna, NIL ," $2,273.73 "
Advance NZ,Kelston,KUMEROA,Maureen," $2,058.40 "," $3,078.89 "
Advance NZ,Ikaroa-Rāwhiti,KUPENGA,Waitangi, NIL ," $1,747.13 "
National Party,Taranaki-King Country,KURIGER,Barbara," $6,651.08 "," $4,845.42 "
Independent,Tauranga,LAMARE,Yvette, NIL , $920.00 
Aotearoa Legalise Cannabis Party,Christchurch East,LAMBERT,Paula, NIL , NIL 
Advance NZ,Hauraki-Waikato,LAMBERT,Phillip Stephen, NIL , NIL 
Social Credit,Wigram,LANDRETH,Deane, NIL , $127.73 
Advance NZ,Selwyn,LARASON,Jerry, NIL , $479.00 
Social Credit,New Plymouth,LAUDERDALE,Kath, NIL ," $1,244.90 "
Independent,Christchurch Central,LAURIE,Hayden, NIL , NIL 
ONE Party,Kelston,LAVAKA TANGIPA,Faye, NIL , $895.00 
New Zealand First Party,Bay of Plenty,LAWRENCE,Tricia Jane," $2,500.00 "," $1,498.00 "
Labour Party,Taieri,LEARY,Ingrid," $18,519.42 "," $13,655.66 "
Labour Party,Takanini,LEAVASA,Neru, NIL ," $3,306.37 "
National Party,Maungakiekie,LEE,Denise," $44,092.79 "," $21,653.39 "
National Party,Mt Albert,LEE,Melissa," $21,350.00 "," $22,156.33 "
Social Credit,Whangārei,LEITCH,Chris," $2,000.00 "," $1,974.73 "
Labour Party,Waikato,LEONI,Kerrin, NIL ," $5,654.53 "
Independent,Taieri,LEQUEUX,Olivier, NIL , NIL 
New Conservative,Rangitīkei,LEUNG WAI,Reuben, NIL ," $1,257.60 "
Labour Party,Whanganui,LEWIS,Steph," $16,809.49 "," $20,767.17 "
Green Party,Rangitata,LIGTENBERG,Gerrie, NIL , $185.16 
Independent,Manurewa,LINAKER,Luella," $1,350.00 "," $4,152.95 "
NZ Outdoors Party,Tauranga,LIVINGSTON,Tracy, NIL , $158.70 
Green Party,Mana,LOGIE,Jan, NIL , $21.40 
National Party,Māngere,LOHENI,Agnes," $23,533.00 "," $10,815.25 "
Green Party,Ōtaki,LONG,Bernard, NIL , $179.40 
Labour Party,Tukituki,LORCK,Anna," $77,000.00 "," $26,756.66 "
The Opportunities Party (TOP),Mt Albert,LORD,Cameron," $10,000.00 "," $4,227.28 "
Independent,Auckland Central,LOVE,Joshua, not received ,
Labour Party,Kaipara ki Mahurangi,LUBECK,Marja," $5,000.00 "," $8,539.85 "
National Party,Botany,LUXON,Christopher," $73,050.43 "," $18,648.75 "
Labour Party,Rangitata,LUXTON,Jo," $19,747.50 "," $16,202.81 "
ACT New Zealand,Tauranga,LUXTON,Cameron, NIL , NIL 
Aotearoa Legalise Cannabis Party,Kelston,LYE,Jeff Eric, NIL , NIL 
New Conservative,Selwyn,LYELL,Bronwyn, NIL ," $1,806.96 "
New Conservative,Ōhāriu,LYNCH,Philip M, NIL , NIL 
Advance NZ,Palmerston North,LYON,Sharon Patricia, NIL ," $4,066.40 "
Green Party,Epsom,MacDONALD,Kyle, NIL , $285.51 
Advance NZ,Port Waikato,MACGREGOR,Jamie, NIL ," $1,133.64 "
National Party,Hamilton West,MACINDOE,Tim," $32,500.00 "," $17,863.31 "
New Conservative,Whangaparāoa,MACKENZIE,Fiona," $4,000.00 "," $1,892.36 "
Labour Party,Rotorua,MAHON,Claire," $8,952.50 "," $5,149.37 "
Labour Party,Hauraki-Waikato,MAHUTA,Nanaia, NIL ," $4,591.91 "
ONE Party,New Lynn,MALIK,Khurram Shahid, NIL , $300.00 
New Conservative,Hamilton East,MANDERS,Julie," $4,000.00 ", $628.57 
Aotearoa Legalise Cannabis Party,Tukituki,MANNING,Romana (Marnz), NIl , NIL 
NZ Outdoors Party,Hamilton West,MANSFIELD,Chloe, NIL , $146.68 
New Zealand First Party,Auckland Central,MARCROFT,Jenny, NIL , NIL 
New Zealand First Party,Wairarapa,MARK,Ron," $2,000.00 "," $26,381.00 "
Independent,Mana,MARSHALL,Gordon, NIL , NIL 
New Conservative,Whanganui,MARSHALL,Jonathan, NIL , $762.10 
New Zealand First Party,Ōhāriu,MARTIN,Tracey, NIL ," $9,009.50 "
Advance NZ,Rangitata,MARU,Aroha, NIL ," $2,915.82 "
Labour Party,Wairarapa,McANULTY,Kieran," $13,000.00 "," $25,941.00 "
Social Credit,Kaikōura,McCASKEY,John, NIL , $985.56 
National Party,Rotorua,McCLAY,Todd," $23,000.00 "," $22,537.61 "
Advance NZ,Christchurch East,McCONNELL,Glen, NIL ," $1,181.06 "
ACT New Zealand,Wigram,McCONWAY,Miles Jacin, NIL , NIL 
ACT New Zealand,East Coast Bays,McCOOK,Michael, NIL , NIL 
ACT New Zealand,Takanini,McCORMICK,Mike, NIL , $77.00 
Green Party,Kaikōura,McCUBBIN,Richard, NIL , $508.99 
Independent,Rongotai,McDONALD,Don S Newt, $304.00 ," $11,698.00 "
Aotearoa Legalise Cannabis Party,Te Tai Tonga,McDONALD,Anituhia Rebel, NIL , $300.00 
ACT New Zealand,Waikato,McDOWALL,James, NIL , $905.32 
Green Party,Hutt South,McINTOSH,Richard, NIL , NIL 
Social Credit,Waimakariri,McISAAC,Lawrence, NIL ," $2,130.98 "
ACT New Zealand,Rongotai,McKEE,Nicole, NIL , NIL 
NZ Outdoors Party,Te Tai Hauāuru,McKEE,Kiri, NIL , $158.70 
National Party,Rangitīkei,McKELVIE,Ian," $15,875.59 "," $15,982.27 "
ONE Party,Wigram,McLAUGHLIN,Linda, NIL , $984.25 
Labour Party,Banks Peninsula,McLELLAN,Tracey Lee," $16,031.64 "," $17,778.81 "
New Conservative,Tukituki,McMINN-COLLARD,Nick, NIL , $87.50 
Independent,Wigram,McTAGUE,Geoff, NIL , NIL 
New Zealand First Party,Remutaka,MEIKLE,Talani, NIL ," $1,495.86 "
National Party,Auckland Central,MELLOW,Emma," $20,080.95 "," $20,080.95 "
Green Party,Maungakiekie,MENENDEZ MARCH,Ricardo, NIL , $585.84 
New Conservative,Southland,MEYER,Fiona, NIL , $671.43 
Integrity New Zealand,Rongotai,MIHAKA,Troy," $8,227.44 "," $9,693.72 "
ACT New Zealand,Taranaki-King Country,MILES,Brent, NIL , NIL 
NZ Outdoors Party,Northland,MITCALFE,Michele, NIL , $472.65 
Advance NZ,Northland,MITCHELL,Nathan, NIL , $842.91 
Labour Party,Southland,MITCHELL,Jon," $2,000.00 "," $4,669.02 "
National Party,Whangaparāoa,MITCHELL,Mark," $15,015.13 "," $16,099.83 "
Independent,Te Tai Tokerau,MOHOAWHENUA,Moemoea, NIL , NIL 
Advance NZ,Bay of Plenty,MONCUR,Angela, NIL ," $2,062.10 "
New Zealand First Party,Papakura,MONDS,Robert, NIL , NIL 
